district,id,title,publishedAt,viewCount,likeCount,commentCount
효창동,4-SJM_wBGW4,효창공원 용산 브런치카페 추천드려요 #용산맛집 #브런치 #스튜맛집,2023-08-24T03:18:30Z,756,3.0,0.0
효창동,nPSIU9-bL2Y,#신성각#공덕신성각#공덕역맛집#공덕동노포#마포노포#효창공원맛집#효창공원역맛집#효창공원#마포짜장#공덕짜장#서울노포#흰고무신#마포간짜장#공덕맛집#공덕역#효창공원짜장,2024-12-28T07:59:53Z,728,5.0,1.0
효창동,ECxa95351Wo,용문해장국 #뼈찜 #해장국맛집 #해장국 #소주맛집 #뼈다귀해장국 #맛집 #맛집추천 #효창공원 #흑백요리사 #흑백요리사뒷풀이,2024-07-25T07:17:59Z,714,6.0,0.0
효창동,C00ejfpbZv4,마포 공덕 효창공원에 있는 커피 & 디저트 맛집 오티오커피✨️,2025-02-07T03:47:48Z,695,2.0,0.0
효창동,PJhxJ-fsay0,#일신기사식당 #숙대맛집 #효창공원맛집 #기사식당 #불고기 #순두부찌개,2025-03-08T09:17:45Z,670,6.0,0.0
효창동,WznlWouxVOQ,머리부터 꼬리까지 팥가득 붕어빵 맛집 #진주부 #붕어빵 #붕어빵맛집 #용산 #용산맛집 #용산붕어빵 #붕세권,2024-11-25T10:35:24Z,655,6.0,1.0
효창동,L0e_XDPnjho,VLOG :: 서울 전시회가고 효창공원 카페 다녀온 일상 • 코오롱스포츠 50주년 전시 • 동네멋집 인디에어 • 베이커리무이 • 인천 구월동 맛집 • 일본 편의점 간식 추천,2023-11-08T09:51:37Z,652,,2.0
효창동,xI-BD0KyE9U,효창공원 분위기 좋은 한식 주점 추천 | 막걸리 맛집 NOOK,2025-03-14T02:50:01Z,623,2.0,0.0
효창동,ACltIFa2sMA,효공 잉어빵 사왔어!? #집들이 #스케치코미디 #대박 #맛집 #효창공원 #붕어빵#잉어빵#사랑#감사#행복#삶,2025-01-23T06:00:09Z,615,5.0,1.0
효창동,Mc4yJA7GqIM,#아이스비엔나라떼 #카페 고효동 #크림라떼맛집 #찐맛집 #숨은맛집 #수제쿠키 #수제아이스크림 #몽땅 #수제 #꼭드세요 #가볼만한 #효창공원역맛집추천 #아이스크림만들기 #쫀득쫀득,2024-05-15T08:32:15Z,604,4.0,0.0
